ID	Name	Glottocode	Family	Words
644	Tuvaluan	tuva1244	Austronesian	6
647	Puinave	puin1248	Puinave	6
648	Sirionó	siri1279	Tupian	6
665	Cia-Cia (Butonese)	ciac1237	Austronesian	6
686	Embera	embe1258	Chocoan	6
688	Central Siberian Yupik	cent2128	Eskimo–Aleut	6
699	Ese Ejja	esee1248	Tacanan	6
742	Yaminahua	yami1255	Pano–Tacanan	6
900	Corsican	cors1241	Indo-European	6
903	Gadaba (Kondekor- Mudhili)	mudh1235	Dravidian	6
916	Casiguran Dumagat	casi1235	Austronesian	6
921	Isneg (Isnag)	isna1241	Austronesian	6
934	Karo Batak	bata1293	Austronesian	6
941	Rembong	remb1250	Austronesian	6
973	Mongondow	mong1342	Austronesian	6
976	Yaqay	yaqa1246	Trans–New Guinea	6
1063	Jèrriais (Jersey Norman French)	jerr1238	Indo-European	6
1110	Tucano	tuca1252	Tucanoan	6
1137	Abui	abui1241	Trans–New Guinea	6
1151	Gela (Nggela)	gela1263	Austronesian	6
1186	Sinhalese	sinh1246	Indo-European	6
1197	Wanman (Warnman)	wanm1242	Pama–Nyungan	6
1251	Western Armenian	homs1234	Indo-European	6
1276	Sura (Mwaghavul)	mwag1236	Afro-Asiatic	6
1278	Manipuri (Meitei)	mani1292	Sino-Tibetan	6
1289	Doyayo	doya1240	Niger–Congo	6
1293	Koromfe	koro1298	Niger–Congo	6
1295	So (Uganda)	sooo1256	Saharan	6
1319	Western Desert language (Wati)	wati1241	Pama–Nyungan	6
1331	Coatlan Mixe	coat1239	Mixe–Zoque	6
1348	Cabécar	cabe1245	Chibchan	6
1437	Crow	crow1244	Siouan	6
1449	Chinook Jargon	chin1272	Chinookan-based creol	6
1451	Ingrian	ingr1248	Uralic	6
1452	Võro	none	Uralic	6
1522	Sranan Tongo	sran1240	English-based creole	6
1567	Ik (Icetot)	ikkk1242	Nilo-Saharan	6
1640	Khoekhoe	khoe1242	Khoe-Kwadi	6
17	Chirag Dargwa	chir1284	Northeast Caucasian	5
22	Mandaic	nucl1706	Afro-Asiatic	5
32	Djabugay	dyaa1242	Pama–Nyungan	5
55	Sogdian	sogd1245	Indo-European	5
79	Lushei (Mizo)	lush1249	Sino-Tibetan	5
89	Maltese	malt1254	Afro-Asiatic	5
132	Old Prussian	prus1238	Indo-European	5
265	Yazghulami	yazg1240	Indo-European	5
289	Ulchi	ulch1241	Altaic	5
309	Balochi	east2304	Indo-European	5
394	Ingria Finnish	sout1743	Uralic	5
410	Djinang	djin1253	Pama–Nyungan	5
412	Northern Sotho	nort3233	Atlantic–Congo	5
437	Wubuy (Nunggubuyu)	nung1290	Macro-Gunwinyguan	5
508	Barbareño	barb1263	Chumashan	5
526	Highland Oaxaca Chontal	high1242	Hokan	5
570	Central Bolivian Quechua	sout2991	Quechuan	5
604	Tuyuca	tuyu1244	Tucanoan	5
613	Angami	anga1288	Sino-Tibetan	5
619	Chácobo	chac1251	Panoan	5
632	Bolyu (Paliu)	boly1239	Austroasiatic	5
649	Zhuang-Longzhou (Central Tai)	deba1238	Kra–Dai	5
652	Phong	phon1246	Austroasiatic	5
655	Mbunga	mbun1248	Atlantic–Congo	5
663	Ayoreo	ayor1240	Zamucoan	5
678	Sui	suii1243	Kra–Dai	5
689	Itonama	iton1250	Itonama	5
695	Iraqw	iraq1241	Afro-Asiatic	5
696	Paez	paez1247	Paez	5
739	Yagua	yagu1244	Peba–Yaguan	5
741	Catuquina (Kanamarí)	kana1291	Harákmbut–Katukinan	5
750	Ninam	nina1238	Yanomaman	5
786	Sanapaná	sana1298	Mascoian	5
795	Alorese	alor1247	Austronesian	5
818	Votic	voti1245	Uralic	5
837	Scots	scot1243	Indo-European	5
868	Nyangumarta	nyan1303	Pama–Nyungan	5
872	Mandinka	mand1436	Mande	5
908	Kambera	kamb1299	Austronesian	5
915	Ibaloy	ibal1244	Austronesian	5
917	Ifugaw	ifug1247	Austronesian	5
922	Yami	yami1254	Austronesian	5
935	Puyuma	puyu1239	Austronesian	5
939	Ngaju Dayak	ngaj1237	Austronesian	5
945	Chibcha (Muisca)	chib1270	Chibchan	5
946	Simeulue (Simalur)	sime1241	Austronesian	5
960	Aklanon	akla1240	Austronesian	5
965	Hawu (Sabu)	sabu1255	Austronesian	5
966	Tetum (Tetun)	tetu1245	Austronesian	5
1029	Gorontalo	goro1259	Austronesian	5
1069	Yucatec Maya	yuca1254	Mayan	5
1074	Ignaciano	moxo1234	Arawakan	5
1094	Old Polish	oldp1256	Indo-European	5
1116	Barasana	bara1380	Tucanoan	5
1128	Wanano (Guanano, Piratapuyo)	wana1272	Tucanoan	5
1193	Inkhokvari	inxo1238	Northeast Caucasian	5
1212	Aymara	nucl1667	Aymaran	5
1215	Tehuelche	tehu1242	Chonan	5
1244	Chickasaw	chic1270	Muskogean	5
1262	Afar	Afroasiatic	Cushitic	5
1291	Gbaya	gbay1279	Niger–Congo	5
1302	ǃKhong (ǃXóõ, Taa )	taa1242	Khoisan	5
1306	Wantoat	want1252	Trans–New Guinea	5
1317	Diyari	dier1241	Pama–Nyungan	5
1330	Totontepec Mixe	toto1305	Mixe–Zoque	5
1338	Coast Tsimshian (Shm’algyack)	coas1300	Tsimshianic	5
1440	Ga	gaaa1244	Niger–Congo	5
1575	Pacoh	paco1243	Austroasiatic	5
1596	Sindhi	sind1272	Indo-European	5
1687	Ubykh	ubyk1235	Northwest Caucasian	5
25	Kayardild	kaya1319	Tangkic	4
33	Zotung	zotu1235	Sino-Tibetan	4
53	Sabaic	saba1279	Afro-Asiatic	4
54	Komi-Permyak	komi1269	Uralic	4
65	Argobba	argo1244	Afro-Asiatic	4
74	Sardinian	sard1257	Indo-European	4
104	Chang	chan1313	Sino-Tibetan	4
227	Old Persian	oldp1254	Indo-European	4
315	Oroch	oroc1248	Altaic	4
318	Wik-Mungkan	wikm1247	Pama–Nyungan	4
327	Wakhi	wakh1245	Indo-European	4
332	Tocharian A	tokh1241	Indo-European	4
334	Acehnese	achi1257	Austronesian	4
335	Zway	zayy1238	Afro-Asiatic	4
388	Tangut	tang1334	Sino-Tibetan	4
431	Kunwinjku	guma1252	Arnhem	4
432	Bandjalangic	band1339	Pama–Nyungan	4
434	Aranda	aran1263	Pama–Nyungan	4
442	Warumungu	waru1265	Pama–Nyungan	4
447	Forest Nenets	fore1266	Uralic	4
451	Cuicatec	cuic1234	Oto-Manguean	4
465	Kobon	kobo1249	Trans–New Guinea	4
507	Ineseño	ines1240	Chumashan	4
513	Kawaiisu	kawa1283	Uto-Aztecan	4
566	Wayuu (Guajiro)	wayu1243	Arawakan	4
585	Kwakw’ala	kwak1269	Wakashan	4
601	Meriam (Eastern Torres Strait)	meri1244	Trans-Fly	4
616	Polci	nyam1284	Afro-Asiatic	4
618	Waurá	waur1244	Arawakan	4
627	Nung (Tai)	nung1283	Kra–Dai	4
638	Yangliu	yang1304	Sino-Tibetan	4
645	West Futuna (Futuna-Aniwa)	futu1245	Austronesian	4
654	Mambwe	mamb1296	Atlantic–Congo	4
656	Suba	suba1252	Atlantic–Congo	4
664	Bulang (Blang)	blan1242	Austroasiatic	4
698	Siona	sion1247	Tucanoan	4
701	Uncunwee (Ghulfan)	ghul1238	Eastern Sudanic	4
705	Hlai (Baoting)	nucl1241	Kra–Dai	4
708	Kemie	kemi1240	Austroasiatic	4
743	Mocoví	moco1246	Guaicuruan	4
745	Buyang	buya1244	Kra–Dai	4
746	Surin Khmer (Northern Khmer)	nort2684	Austroasiatic	4
755	Chong	chon1284	Austroasiatic	4
761	Nivaclé	niva1238	Matacoan	4
794	Aché	ache1246	Tupian	4
801	Kumbewaha	kumb1274	Austronesian	4
836	Friulian	friu1240	Indo-European	4
849	Penrhyn	penr1237	Austronesian	4
850	Vaeakau-Taumako (Pileni)	pile1238	Austronesian	4
852	Sikaiana	sika1261	Austronesian	4
856	Rakahanga-Manihiki	raka1237	Austronesian	4
858	Kapingamarangi 	kapi1249	Austronesian	4
859	Tokelau	toke1240	Austronesian	4
864	Khalaj	turk1303	Altaic	4
866	Salar	sala1264	Altaic	4
875	Vai	vaii1241	Mande	4
887	Southern Bobo Mandaré	bobo1253	Mande	4
905	Bunun	bunu1267	Austronesian	4
910	Tboli	tbol1240	Austronesian	4
911	Mapun (Bajaw)	born1254	Austronesian	4
913	Hanunoo	hano1241	Austronesian	4
927	Sasak	sasa1249	Austronesian	4
932	Luang (Wetan)	luan1263	Austronesian	4
933	Kei	keii1239	Austronesian	4
940	Nias	nias1242	Austronesian	4
942	Dairi-Pakpak Batak	bata1294	Austronesian	4
955	Saisiyat	sais1237	Austronesian	4
967	Kadazan Dusun	cent2100	Austronesian	4
989	Yaruro (Pumé)	pume1238	Yaruro	4
990	Chiriguano (Eastern Bolivian Guaraní)	chir1295	Tupian	4
994	Lengua (Enlhet)	nort2971	Mascoian	4
1012	Ngoreme (Ngurimi)	ngur1263	Atlantic–Congo	4
1014	Tarifit Berber	tari1263	Afro-Asiatic	4
1019	Madurese	madu1247	Austronesian	4
1037	Alekano	alek1238	Trans–New Guinea	4
1039	Baruya (Yipma)	baru1267	Trans–New Guinea	4
1072	Lacandon	laca1243	Mayan	4
1103	Sika	sika1262	Austronesian	4
1109	Witoto Mi̵ni̵ca	mini1256	Bora–Witoto	4
1118	Reta (Retta)	rett1240	Trans–New Guinea 	4
1130	Sierra Puebla Nahuatl (Sierra de Zacapoaxtla)	high1278	Uto-Aztecan	4
1209	Epena (Eperara)	epen1239	Chocoan	4
1225	Lule Sami	 lule1254	Uralic	4
1252	Levantine Arabic	leva1239	Afro-Asiatic	4
1253	Kawésqar (Qawasqar, Alacaluf)	qawa1238	Alacalufan	4
1287	Luganda	gand1255	Niger–Congo	4
1290	Tem (Kotokoli)	temm1241	Niger–Congo	4
1296	Bagirmi	bagi1246	Saharan	4
1318	Paakantyi (Darling language)	darl1243	Pama–Nyungan	4
1329	Guahibo (Sikuaani)	guah1254	Guahiban	4
1335	Cubeo	cube1242	Tucanoan	4
1336	Matsés (Mayoruna)	mats1244	Panoan	4
1343	Xavante	xava1240	Macro-Jê	4
1354	Guayabero	guay1257	Guajiboan	4
1433	Achuar	achu1248	Chicham (Jivaroan)	4
1450	Highland Chinantec	chin1488	Oto-Mangue	4
1456	Sicilian	sici1248	Indo-European	4
1461	Limburgish	limb1263	Indo-European	4
1489	Yugambeh (Tweed-Albert Bandjalang)	twee1234	Pama–Nyungan	4
1534	Wu Chinese	wuch1236	Sino-Tibetan	4
1548	Muinane	muin1242	Bora–Witoto	4
1556	Khowar	khow1242	Indo-European	4
1557	Kashmiri	kash1277	Indo-European	4
1560	Texistepec	texi1237	Mixe–Zoquean	4
1562	Eyak	eyak1241	Na-Dene	4
1564	Yele (Rossel)	yele1255	Yele – West New Britain	4
1577	Akha	akha1245	Sino-Tibetan	4
1611	Bora	bora1263	Boran	4
1686	Ordos	ordo1245	Altaic	4
4	Kodagu	koda1255	Dravidian	3
13	Uma	umaa1242	Austronesian	3
23	Tamang	tama1367	Sino-Tibetan	3
42	Yugh	yugh1239	Yeniseian	3
47	Selti	silt1240	Afro-Asiatic	3
56	Gedeo	gede1246	Afro-Asiatic	3
58	Lango	lang1322	Eastern Sudanic	3
63	Siraya	sira1267	Austronesian	3
75	Talysh	taly1247	Indo-European	3
103	Kankanabu	kana1286	Austronesian	3
150	Middle Mongolian	midd1351	Altaic	3
216	Gugu-Yalanji	kuku1273	Pama–Nyungan	3
264	Khwaresmian	khwa1238	Indo-European	3
275	Assyrian Neo-Aramaic	assy1241	Afro-Asiatic	3
291	Kuuk-Thaayorre (Thayore)	thay1249	Pama–Nyungan	3
302	Khumi	khum1248	Sino-Tibetan	3
319	Endegany	inor1238	Afro-Asiatic	3
338	Muher	seba1251	Afro-Asiatic	3
347	Harari	hara1271	Afro-Asiatic	3
367	Ponapean (Pohnpeian)	pohn1238	Austronesian	3
368	Hupa	hupa1239	Na-Dené	3
369	Kwamera	kwam1252	Austronesian	3
370	Old Czech	czec1258	Indo-European	3
377	Kiribati	gilb1244	Austronesian	3
385	Laz	lazz1240	Kartvelian	3
386	Manang	mana1290	Sino-Tibetan	3
387	Marshallese	mars1254	Austronesian	3
407	Ngalakgan	ngal1293	Arnhem	3
423	Eastern Canadian Inuktitut	east2534	Eskimo–Aleut	3
425	Pintupi-Luritja	pint1250	Pama–Nyungan	3
426	Yupik	yupi1267	Eskimo–Aleut	3
427	Wagaya	waga1260	Pama–Nyungan	3
466	Sau (Samberigi)	samb1321	Engan	3
475	Waskia	wask1241	Trans–New Guinea	3
502	Wikchamni	wikc1234	Yok-Utian	3
504	Lake Miwok	lake1258	Yok-Utian	3
505	Maidu	nort2952	Maiduan	3
506	Central Hill Nisenan	nise1244	Maiduan	3
511	Wappo	wapp1239	Yuki–Wappo	3
514	Kitanemuk	serr1255	Uto-Aztecan	3
517	Quechan	quec1382	Yuman	3
522	Ipai	ipai1240	Yuman	3
530	Yankton-Yanktonai	nako1239	Siouan	3
531	Santee-Sisseton	dako1259	Siouan	3
534	Konkow (Northwest Maidu)	nort2951	Maiduan	3
535	Serrano	serr1255	Uto-Aztecan	3
541	Tojolabal	tojo1241	Mayan	3
546	Orokaiva	orok1269	Trans–New Guinea	3
549	Barai	nucl1630	Trans–New Guinea	3
560	Seward Alaska Inupiatun	nort2945	Eskimo–Aleut	3
562	Rek (Southwestern Dinka)	rekk1238	Eastern Sudanic	3
565	Chippewa (Minnesota Ojibwe)	chip1241	Algic	3
568	Ixil	ixil1251	Mayan	3
575	Alutiiq Alaskan Yupik	paci1278	Eskimo–Aleut	3
577	Chavacano	chav1241	Spanish-based creole	3
581	Maguindanao	magu1243	Austronesian	3
584	Nootka (Nuu-chah-nulth)	nuuc1236	Wakashan	3
595	Lingala	ling1263	Atlantic–Congo	3
607	Cashibo	cash1251	Panoan	3
608	Maca	maca1260	Matacoan	3
620	Maonan	maon1241	Kra–Dai	3
631	Wa	waaa1245	Austroasiatic	3
633	Lotha	loth1237	Sino-Tibetan	3
637	Mangdi	sout3210	Sino-Tibetan	3
646	Pukapukan	puka1242	Austronesian	3
650	Manang (Manange, Nyishang)	mana1288	Sino-Tibetan	3
659	Favorlang	favo1235	Austronesian	3
675	Wetarese (Ili'uun)	weta1245	Austronesian	3
676	Teiwa	teiw1236	Trans–New Guinea	3
707	Khasi	khas1269	Austroasiatic	3
713	Chuka (Meru)	mwim1241	Atlantic–Congo	3
715	Gusii	gusi1247	Atlantic–Congo	3
716	Kwere	kwer1261	Atlantic–Congo	3
719	Mwera	mwer1248	Atlantic–Congo	3
723	Rundi	rund1242	Atlantic–Congo	3
740	Cavineña	cavi1250	Pano–Tacanan	3
744	Chorote (Iyo'wujwa Chorote)	iyow1239	Matacoan	3
752	Prai (Phai)	phai1238	Austroasiatic	3
753	Cuoi (Thổ)	cuoi1242	Austroasiatic	3
756	Tai Khün	khun1259	Kra–Dai	3
763	Ngaanyatjarra	ngaa1240	Pama–Nyungan	3
769	Awa (New Guinea)	awap1236	Trans–New Guinea	3
774	Fore	fore1270	Trans–New Guinea	3
777	Inoke-Yate	inok1238	Trans–New Guinea	3
785	Yaweyuha	yawe1241	Trans–New Guinea	3
814	North Alaskan Inupiatun	nort2943	Eskimo–Aleut	3
815	Western Canadian Inuit	west2618	Eskimo–Aleut	3
846	Kalam	kala1397	Trans–New Guinea	3
847	Emae	emae1237	Austronesian	3
854	Rapa	rapa1245	Austronesian	3
876	Kakabe	kaka1265	Mande	3
890	Juǀʼhoan (South-Eastern Ju, Zhuǀ'hoan)	juho1239	Khoisan	3
899	Old Tamil	oldt1248	Dravidian	3
923	Atayal	atay1247	Austronesian	3
930	Mandar	mand1442	Austronesian	3
947	Bintulu	bint1246	Austronesian	3
962	Kavalan	kava1241	Austronesian	3
963	Bughotu (Bugotu)	bugh1239	Austronesian	3
971	Kenyah	main1275	Austronesian	3
974	Binukid (Bukid)	binu1244	Austronesian	3
985	Dedua	dedu1240	Trans–New Guinea	3
1015	Lamboya	lamb1273	Austronesian	3
1020	Seediq	taro1264	Austronesian	3
1031	Kalamian Tagbanwa	cala1258	Austronesian	3
1046	Mum	mumm1238	Trans–New Guinea	3
1071	Mopan Maya	mopa1243	Mayan	3
1079	Kedang	keda1252	Austronesian	3
1082	Kelabit	kela1258	Austronesian	3
1087	Berawan	bera1264	Austronesian	3
1095	Komodo	komo1261	Austronesian	3
1099	Thalanyji	dhal1245	Pama–Nyungan	3
1100	Mantharta (Warriyangga)	mant1266	Pama–Nyungan	3
1101	Trinitario	moxo1234	Arawakan	3
1108	Witoto Murui	muru1274	Bora–Witoto	3
1113	Resígaro	resi1247	Arawakan	3
1114	Nukak	kaku1242	Puinave-Maku	3
1138	Adang	adan1252	Trans–New Guinea	3
1139	Bima (Austronesian)	bima1247	Austronesian	3
1140	Bunak	buna1278	Trans–New Guinea	3
1149	Ocaina	ocai1244	Bora–Huitoto	3
1150	Yahgan (Yagán, Yámana)	yama1264	Yahgan	3
1155	Meixian Hakka Chinese	yuet1238	Sino-Tibetan	3
1168	Tae'	taee1237	Austronesian	3
1184	Western Yugur	west2402	Altaic	3
1194	Tocharian B	tokh1243	Indo-European	3
1202	Western Pantar (Tubbe, Lamma)	lamm1241	Trans–New Guinea	3
1211	Yavitero (Paraene)	yavi1244	Arawakan	3
1228	Sizaki (Shashi)	siza1240	Atlantic–Congo	3
1275	Uldeme (Ouldémé, Wuzlam)	wuz1236	Afro-Asiatic	3
1282	Nancowry	nanc1247	Austroasiatic	3
1284	Gedaged	geda1237	Austronesian	3
1286	Kusaal (Kusasi)	kusa1250	Niger–Congo	3
1288	Shingazidja (Comorian)	como1260	Niger–Congo	3
1332	Soteapanec (Sierra Popoluca)	high1276	Mixe–Zoque	3
1333	Chiapas Zoque (Copainalá Zoque)	copa1236	Mixe–Zoque	3
1342	Puelche (Gününa Küne)	puel1244	Chonan	3
1353	Mapuche (Mapudungun)	mapu1245	Araucanian	3
1362	Tapirapé (Apyãwa)	tapi1254	Tupian	3
1390	Anuta	anut1237	Austronesian	3
1393	Opuo (Opo)	opuu1239	Nilo-Saharan	3
1394	Komo (Nilo-Saharan)	komo1238	Nilo-Saharan	3
1406	Ekoka !Xung (North-Central Ju)	kung1261	Khoisan	3
1410	Mattole–Bear River	matt1238	Na-Dené	3
1412	Central Ahtena	ahte1237	Na-Dené	3
1413	Dogrib	dogr1252	Na-Dené	3
1414	North Slavey	nort2942	Na-Dené	3
1419	Koyukon	koyu1237	Na-Dené	3
1443	Bravanese (Chimwiini)	chim1312	Niger–Congo	3
1460	Witoto Ni̵pode (Nüpode Huitoto)	nupo1240	Witotoan	3
1508	Bilba (Rotinese)	bilb1242	Austronesian	3
1523	Gulf Arabic	gulf1241	Afro-Asiatic	3
1544	Yorta Yorta	yort1237	Pama–Nyungan	3
1551	Teochew (Chaozhou)	chao1238	Sino-Tibetan	3
1563	Ekari (Kapauku)	ekar1243	Trans–New Guinea	3
1565	Gizzra	gizr1240	Trans-Fly	3
1569	Ewe	ewee1241	Niger–Congo	3
1576	Naxi	naxi1245	Sino-Tibetan	3
1653	Kurmanji Kurdish	nort2641	Indo-European	3
1660	Lepcha	lepc1244	Sino-Tibetan	3
1681	Coeur d'Alene	coeu1236	Salishan	3
1	Svan	svan1243	Kartvelian	2
5	Old Chinese	oldc1244	Sino-Tibetan	2
8	Tha'oa	None	Sino-Tibetan	2
15	Paamese	paam1238	Austronesian	2
26	Gogot	sodd1242	Afro-Asiatic	2
50	Tsangla	tsha1245	Sino-Tibetan	2
61	Timogon-Murut	timu1262	Austronesian	2
66	Bilin	bili1260	Afro-Asiatic	2
68	Sulung	sulu1241	Sino-Tibetan	2
73	Arin	arin1243	Yeniseian	2
82	Mao	naga1397	Sino-Tibetan	2
90	Kambata	kamb1316	Afro-Asiatic	2
96	Luwian	luvi1235	Indo-European	2
97	Kipchak	kipc1239	Altaic	2
101	Montenegrin	mont1282	Indo-European	2
106	Dangaleat	dang1274	Afro-Asiatic	2
191	Inxokvari	inxo1238	Northeast Caucasian	2
254	Baonan	bona1250	Altaic	2
268	Munji	munj1244	Indo-European	2
274	Old Tupian	None	Tupian	2
283	Atakapa	atak1252	Atakapa	2
292	Ennemor	inor1238	Afro-Asiatic	2
298	Sariqoli	sari1246	Indo-European	2
300	Nocte	noct1238	Sino-Tibetan	2
301	Sawai	sawa1247	Austronesian	2
311	Megrelian	ming1252	Kartvelian	2
336	Chepang	chep1245	Sino-Tibetan	2
344	Kemant	qima1242	Afro-Asiatic	2
346	Kuria	kuri1259	Atlantic–Congo	2
354	Yidgha	yidg1240	Indo-European	2
358	Solon	solo1263	Altaic	2
359	Ormuri	ormu1247	Indo-European	2
361	Tangsa	tase1235	Sino-Tibetan	2
373	Khotanese	khot1251	Indo-European	2
384	Idu	idum1241	Sino-Tibetan	2
402	Walmajarri	walm1241	Pama–Nyungan	2
406	Alyawarr	alya1239	Pama–Nyungan	2
408	Wolof	nucl1347	Atlantic–Congo	2
415	Kumak	kuma1276	Austronesian	2
416	Araki	arak1252	Austronesian	2
418	Sar (of Chad)	sarr1246	Central Sudanic	2
424	Lardil	lard1243	Tangkic	2
428	Yawuru	yawu1244	Nyulnyulan	2
430	Ganggalida	gang1267	Tangkic	2
438	Warluwara	warl1256	Pama–Nyungan	2
448	Old Welsh	oldw1239	Indo-European	2
458	Duna	duna1248	Trans–New Guinea	2
462	Daga	daga1275	Trans–New Guinea	2
467	Fasu	fasu1242	Trans–New Guinea	2
