ID	Name	Glottocode	Family	Words
473	Yenimu (South Awyu)	sout2941	Trans–New Guinea	2
498	Tho (Tày)	tayy1238	Kra–Dai	2
500	Molala	mola1238	Plateau Penutian	2
510	Yuki	yuki1243	Yuki–Wappo	2
516	Maricopa	mari1440	Yuman	2
520	Ko’alh	kwat1246	Yuman	2
523	Kiliwa	kili1268	Yuman–Cochimí	2
524	Cochimi	coch1272	Yuman–Cochimí	2
527	Lowland Oaxaca Chontal	lowl1260	Hokan	2
532	Skiri Pawnee	skir1238	Caddoan	2
533	Menominee	meno1252	Algic	2
548	Gaina	gain1243	Trans–New Guinea	2
552	Suena	suen1241	Trans–New Guinea	2
555	Aeka	aeka1244	Trans–New Guinea	2
561	Bube	bube1242	Atlantic–Congo	2
563	Bor (Southeastern Dinka)	borr1242	Eastern Sudanic	2
574	Kerek	kere1280	Chukotko-Kamchatkan	2
587	Oowekyala	oowe1239	Wakashan	2
588	Heiltsuk	bell1263	Wakashan	2
589	Haisla	hais1244	Wakashan	2
625	Lish	lish1235	Kho-Bwa	2
628	Mulam	mula1253	Kra–Dai	2
634	Tangkhul	tang1336	Sino-Tibetan	2
660	Jingpho (Kachin)	jing1260	Sino-Tibetan	2
666	Warembori	ware1253	Lower Mamberamo	2
677	Tii	tiii1241	Austronesian	2
687	Iduh (O’du)	oduu1239	Austroasiatic	2
691	Tsudakhar Dargwa	cuda1238	Northeast Caucasian	2
697	Cayapa (Cha'palaa)	chac1249	Barbacoan	2
704	Kam	kami1255	Kra–Dai	2
709	Palaung	pala1336	Austroasiatic	2
711	Mang (Austroasiatic)	mang1378	Austroasiatic	2
712	Bungu	bung1265	Atlantic–Congo	2
714	Fipa	fipa1238	Atlantic–Congo	2
721	Nyamwezi	nyam1276	Atlantic–Congo	2
722	Pangwa	pang1287	Atlantic–Congo	2
728	Bauzi	bauz1241	East Geelvink Bay	2
729	Berik	beri1254	Foja Range	2
730	Biritai	biri1259	Lakes Plain	2
734	Orya	orya1242	Foja Range	2
737	Zuni	zuni1245	Zuni	2
748	Mamaindé (Northern Nambikwara)	nort3153	Nambikwaran	2
749	Kashinawa	cash1252	Pano–Tacanan	2
751	Gelao (Kelao)	gela1265	Kra–Dai	2
758	Southern Sami	sout2674	Uralic	2
764	Wathawurrung	wath1238	Pama–Nyungan	2
765	Orejón	orej1242	Tucanoan	2
770	Awiyaana	awiy1238	Trans–New Guinea	2
771	Benabena	bena1264	Trans–New Guinea	2
772	Dano	dano1240	Trans–New Guinea	2
773	Folopa	folo1238	Trans–New Guinea	2
775	Gadsup	gads1258	Trans–New Guinea	2
776	Gimi	gimi1243	Trans–New Guinea	2
778	Kamano	kama1370	Trans–New Guinea	2
782	North Tairoa	nort2920	Trans–New Guinea	2
783	Tokano	toka1244	Trans–New Guinea	2
784	Yagaria	yaga1260	Trans–New Guinea	2
787	Lakkia	lakk1238	Kra–Dai	2
796	Dhao	dhao1237	Austronesian	2
797	Riffian (Tarifiyt)	tari1263	Afro-Asiatic	2
798	Rongga	rong1269	Austronesian	2
799	Ndali	ndal1241	Atlantic–Congo	2
802	Pancana	panc1247	Austronesian	2
803	Mongsen Ao	mong1332	Sino-Tibetan	2
806	Macushi	macu1259	Cariban	2
807	Bit (Pusing)	bitt1240	Austroasiatic	2
808	Fali Mucella	fali1285	Afro-Asiatic	2
810	Apulia-Calabrian Greek	apul1236	Indo-European	2
813	Susu	susu1250	Mande	2
816	Ogea	ogea1238	Trans–New Guinea	2
819	Muskogee (Creek)	cree1270	Muskogean	2
823	Chulym	chul1246	Altaic	2
824	Zazaki	zaza1246	Indo-European	2
828	Nimo	nimo1247	Arai–Samaia	2
831	Khams Tibetan	kham1299	Sino-Tibetan	2
834	Qiandong Miao (Hmu)	east2369	Hmong–Mien	2
838	Wapishana	wapi1253	Arawakan	2
860	Raivavae	raiv1237	Austronesian	2
862	Anglo-Norman	angl1258	Indo-European	2
865	Urum	urum1249	Altaic	2
867	Nukumanu	nuku1258	Austronesian	2
878	Kassonke (Khassonké)	xaas1235	Mande	2
879	Maninka	mani1303	Mande	2
886	Guro	guro1248	Mande	2
893	Ma'di	madi1260	Central Sudanic	2
907	Rejang	reja1240	Austronesian	2
912	Tiruray	tiru1241	Austronesian	2
938	Tausug	taus1251	Austronesian	2
943	Wariʼ (Orowari)	wari1268	Chapacuran	2
948	Ida'an Begak	idaa1241	Austronesian	2
949	Mamanwa	mama1275	Austronesian	2
950	Chamorro	cham1312	Austronesian	2
953	Futunan	east2447	Austronesian	2
957	Remontado	remo1247	Austronesian	2
958	Romblomanon	romb1245	Austronesian	2
970	Buli (Indonesia)	buli1255	Austronesian	2
972	Wallisian (East Uvea)	wall1257	Austronesian	2
975	Blaan (Koronadal)	blaan1241	Austronesian	2
979	Som	somm1240	Trans–New Guinea	2
991	Maca (Maká)	maca1260	Matacoan	2
1004	Karekare (Karai-Karai)	kare1348	Afro-Asiatic	2
1006	Ngamo	ngam1282	Afro-Asiatic	2
1021	Saaroa	saar1237	Austronesian	2
1022	Trukese (Chuukese)	chuu1238	Austronesian	2
1023	Tsou	tsou1248	Austronesian	2
1024	Tukang Besi	tuka1247	Austronesian	2
1025	Lau (Malaita island)	lauu1247	Austronesian	2
1053	Uyajitaya (Duduela)	dudu1240	Trans–New Guinea	2
1061	Araona	arao1248	Pano–Tacanan	2
1064	West Uvea	west1216	Austronesian	2
1065	Cayuvava	cayu1262	Cayuvava	2
1068	Wetarese (Erai)	weta1245	Austronesian	2
1070	Itza	itza1241	Mayan	2
1075	Toba Qom	toba1269	Guaicuruan	2
1077	Kamayurá	kama1373	Tupian	2
1081	Klata (Giangan)	gian1241	Austronesian	2
1084	Kwaio	kwai1243	Austronesian	2
1085	Mota	mota1237	Austronesian	2
1086	Batak Simalungun	bata1288	Austronesian	2
1089	Kosraean	kosr1238	Austronesian	2
1090	Gilbertese	gilb1244	Austronesian	2
1096	Gurdjar (Kurtjar)	ribg1235	Pama–Nyungan	2
1098	Burduna (Bayungu, Payungu)	bayu1249	Pama–Nyungan	2
1117	Langja Buyang (E'ma Buyang)	emab1235	Tai-Kadai	2
1119	Kambowa	kamb1300	Austronesian	2
1120	Lasalimu	lasa1237	Austronesian	2
1124	Awa (Awa Pit, Cuaiquer)	awac1239	Barbacoan	2
1125	Carapana	cara1272	Tucanoan	2
1131	Zacatepec Chatino	zaca1242	Oto-Manguean	2
1134	Mashco Piro	mash1270	Arawakan	2
1136	Kirya-Konzəl (Fali Kiria)	kiry1234	Afro-Asiatic	2
1144	Idate (Idalaka )	east2733	Austronesian	2
1148	Chami Emberá	uppe1440	Chocoan	2
1157	Ceq Wong (Cheq Wong)	chew1245	Austroasiatic	2
1164	Western Bukidnon Manobo	west2555	Austronesian	2
1166	Sa'ban	saba1265	Austronesian	2
1170	Yamdena	yamd1240	Austronesian	2
1175	Asilulu	asil1242	Austronesian	2
1182	Sartang	sart1249	Sino-Tibetan	2
1183	Sherdukpen	sher1257	Sino-Tibetan	2
1188	Northern Bashkardi	bash1263	Indo-European	2
1196	Wardandi	nyun1247	Pama–Nyungan	2
1199	Apali (Emerum)	apal1256	Trans–New Guinea	2
1213	Chipaya	chip1262	Uru–Chipaya	2
1214	Tsimané (Mosetén, Chimane)	mose1249	Moseten–Chonan	2
1216	Selknam (Ona)	onaa1245	Chonan	2
1219	Gujarati	guja1252	Indo-European	2
1233	Tswana	tswa1253	Atlantic–Congo	2
1237	She	shee1238	Hmong–Mien	2
1240	Okinawan	cent2126	Altaic	2
1241	Middle Low German	midd1318	Indo-European	2
1250	Kolyma (Southern) Yukaghir	sout2750	Yukaghir	2
1255	Dagur	daur1238	Altaic	2
1259	Ugaritic	ugar1238	Semitic	2
1280	Tshangla (Monpa Dirang)	tsha1247	Sino-Tibetan	2
1307	Komnzo	komn1238	Yam	2
1310	Maybrat	mayb1239	Maybrat	2
1322	Djambarrpuyngu	djam1256	Pama–Nyungan	2
1344	Maxakalí	west2636	Macro-Jê	2
1346	Barí (Colombia)	bari1297	Chibchan	2
1359	Seneca	sene1264	Iroquoian	2
1367	Daw	daww1239	Nadahup	2
1373	Southeastern Pomo	sout2982	Pomoan	2
1379	Mabaan (Southern Burun)	maba1272	Nilo-Saharan	2
1380	Shilluk	shil1265	Nilo-Saharan	2
1381	Anywa (Anuak)	anua1242	Nilo-Saharan	2
1401	Chimariko	chim1301	Hokan	2
1407	ǀXam	xamm1241	Khoisan	2
1408	ǀǀNg!ke	ngke1238	Khoisan	2
1415	Tanacross	tana1290	Na-Dené	2
1422	Mesa Grande 'Iipay	ipai1239	Hokan	2
1425	Cahuilla	cahu1264	Uto-Aztecan	2
1427	Western Shoshoni	west2622	Uto-Aztecan	2
1434	Old Spanish	olds1249	Indo-European	2
1446	Ngan'gi	nang1259	Southern Daly	2
1447	Naukan Siberian Yupik	nauk1242	Eskimo–Aleut	2
1455	Cape Verdean Creole	kabu1256	Portuguese-based creole	2
1470	Moroccan Arabic	moro1292	Afro-Asiatic	2
1482	Santali	sant1410	Austroasiatic	2
1490	Murrinh-patha 	murr1258	Southern Daly	2
1500	Melanau (Mukah) 	muka1237	Austronesian	2
1506	Banggai	bang1368	Austronesian	2
1510	Toʼabaita (Toqabaqita)	toab1237	Austronesian	2
1511	Wayan (Western Fijian)	west2519	Austronesian	2
1545	Chimila	chim1309	Chibchan	2
1547	Lamaholot	lama1277	Austronesian	2
1550	Mòcheno	moch1255	Indo-European	2
1566	Sandawe	sand1273	Khoisan	2
1568	Nandi	nand1266	Nilo-Saharan	2
1574	Katu (Low Katu)	west2398	Austroasiatic	2
1578	Tal	tall1250	Afro-Asiatic	2
1579	Kabyle	kaby1243	Afro-Asiatic	2
1584	Lisu	lisu1250	Sino-Tibetan	2
1588	Swazi	swat1243	Niger–Congo	2
1593	Nehan (Nissan)	neha1247	Austronesian	2
1595	Palana	pala1340	Chukotko-Kamchatkan	2
1597	Old Saxon	olds1250	Indo-European	2
1598	Coptic	copt1239	Afro-Asiatic	2
1601	Magahi	maga1260	Indo-European	2
1602	Ushojo	usho1238	Indo-European	2
1607	Tutelo	tute1247	Siouan	2
1609	Kashubian	kash1274	Indo-European	2
1610	Middle Dutch	middl1321	Indo-European	2
1616	Meruimenti	imen1238	Niger–Congo	2
1626	Nend	nend1239	Trans–New Guinea	2
1630	Amarasi	amar1273	Austronesian	2
1635	Inanwatan (Suabo)	suab1238	Trans–New Guinea	2
1637	Mirandese	mira1251	Indo-European	2
1642	Doe	doee1238	Niger–Congo	2
1652	Sorani Kurdish	cent1972	Indo-European	2
1662	Slovincian	slov1270	Indo-European	2
2	Gude	gude1246	Afro-Asiatic	1
12	Burji	burj1242	Afro-Asiatic	1
16	Assan	assa1266	Yeniseian	1
18	Phrygian	phry1239	Indo-European	1
20	Mikasuki	mika1239	Muskogean	1
21	Woleaian	wole1240	Austronesian	1
39	Postbiblical Hebrew	None	Afro-Asiatic	1
40	Shawnee	shaw1249	Algic	1
45	Ishkashmi	ishk1246	Indo-European	1
48	Dami (Marik)	mari1428	Austronesian	1
49	Old Japanese	oldj1239	Altaic	1
57	Newar	newa1246	Sino-Tibetan	1
77	Mekeo	meke1243	Austronesian	1
84	Old Udi	aghw1237	Northeast Caucasian	1
91	Natchez	natc1249	Natchez	1
99	North Junín Quechua	nort2980	Quechua	1
100	Tangale	nucl1696	Afro-Asiatic	1
105	Harsusi	hars1241	Afro-Asiatic	1
144	Moldavian	roma1327	Indo-European	1
195	Old Lithuanian	oldl1240	Indo-European	1
196	Vampaya	wamb1258	Mirndi	1
197	Ngarinman	ngar1235	Pama–Nyungan	1
198	Anmatjirra (Anmatyerre)	anma1239	Pama–Nyungan	1
200	Koyo (Republic of Congo)	koyo1242	Atlantic–Congo	1
207	Yankunytjatjara	yank1247	Pama–Nyungan	1
263	Parthian	part1239	Indo-European	1
269	Bunan	gahr1239	Sino-Tibetan	1
270	Yuchi	yuch1247	Yuchi	1
277	Icari Dargwa	None	Northeast Caucasian	1
278	Bahing	bahi1252	Sino-Tibetan	1
279	Melpa	melp1238	Trans–New Guinea	1
280	Huave	huav1256	Huave	1
286	Kaulong	kaul1240	Austronesian	1
296	Garo	garo1247	Sino-Tibetan	1
299	Konda (Papuan)	kond1303	Trans–New Guinea	1
303	Ofo	ofoo1242	Siouan	1
310	Tequistlatec	tequ1245	Hokan	1
329	Endo	mark1255	Eastern Sudanic	1
331	Mesqan	mesq1240	Afro-Asiatic	1
333	Munduruku	mund1330	Tupian	1
342	Yucatec	yuca1254	Mayan	1
351	Nyawaygi	nyaw1247	Pama–Nyungan	1
353	Tunika	tuni1252	Tunika	1
356	Bokar	damu1236	Sino-Tibetan	1
362	Scythian	oldo1234	Indo-European	1
376	Yabem	yabe1254	Austronesian	1
378	Kanauri	kanu1281	Sino-Tibetan	1
381	Dogon	dogo1299	Dogon	1
389	Maung	maun1240	Iwaidjan	1
391	test		None	1
399	Semnani	semn1249	Indo-European	1
400	Kaurna	kaur1267	Pama–Nyungan	1
401	Burarra	bura1267	Arnhem	1
404	Gaagudju	gaga1251	Macro-Gunwinyguan	1
405	Ngarinyin	ngar1284	Worrorran	1
413	Sotho	soth1252	Atlantic–Congo	1
414	Makonde	mako1251	Atlantic–Congo	1
422	Bodoe	bodo1270	Atlantic–Congo	1
429	Bislama	bisl1239	English-based creole	1
433	Palenquero	pale1260	Spanish-based creole	1
435	Ngalkbun	ngal1292	Macro-Gunwinyguan	1
439	Suyá	suya1243	Macro-Jê	1
441	Jaru	jaru1254	Pama–Nyungan	1
444	Wemba Wemba	wemb1241	Pama–Nyungan	1
445	Gurdjar	gurd1238	Pama–Nyungan	1
446	Kung	kung1260	Atlantic–Congo	1
449	Kyakhta Russian–Chinese Pidgin	kjac1234	Russian-based pidgin	1
452	Bushong	bush1247	Atlantic–Congo	1
453	Edo	bini1246	Atlantic–Congo	1
454	Epie	epie1238	Atlantic–Congo	1
455	Engenni	enge1239	Atlantic–Congo	1
456	Dibabawon	east2478	Austronesian	1
457	Bunama	buna1276	Austronesian	1
459	Mendi (Angal)	anga1314	Trans–New Guinea	1
461	Southern Kewa (Erave)	erav1244	Trans–New Guinea	1
463	Sirva (Sileibi)	sile1255	Trans–New Guinea	1
464	Bimin	bimi1240	Trans–New Guinea	1
468	Foe	foii1241	Trans–New Guinea	1
470	Rumu (Kairi)	rumu1243	Trans–New Guinea	1
471	Namia	nami1256	Sepik	1
472	Shiaxa (Awyu)	awyu1264	Trans–New Guinea	1
474	Mandobo	mand1473	Trans–New Guinea	1
476	Barupu (Bauni, Warapu)	wara1302	Skou	1
478	Lembena	lemb1266	Trans–New Guinea	1
479	Wambon (Digul, Ketum)	ketu1238	Trans–New Guinea	1
480	Wambon (Yonggom)	wamb1259	Trans–New Guinea	1
481	Guhu-Samane	guhu1244	Trans–New Guinea	1
482	Mian	mian1255	Trans–New Guinea	1
483	Tifal	tifa1245	Trans–New Guinea	1
484	Oksapmin	oksa1245	Trans–New Guinea	1
486	Huli	huli1244	Trans–New Guinea	1
487	Girramay (Dyirbal)	dyir1250	Pama–Nyungan	1
488	Warrgamay	warr1255	Pama–Nyungan	1
489	Matngele	madn1237	Eastern Daly	1
490	Wadjiginy	wadj1254	Wagaydyic	1
491	Kuwema (Pungupungu, Kandjerramalh)	pung1239	Wagaydyic	1
492	Kungarakany	kung1259	Macro-Gunwinyguan	1
493	Marrgu	marg1251	Marrku–Wurrugu	1
503	Palewyami	pale1254	Yok-Utian	1
512	Tübatulabal	tuba1278	Uto-Aztecan	1
515	Southeastern Tepehuan	sout 2976	Uto-Aztecan	1
518	Paipai	paip1241	Yuman	1
521	Ja’a	kumi1248	Yuman	1
537	Dane-zaa (Beaver)	beav1236	Na-Dené	1
538	Slavey	slav1253	Na-Dené	1
539	Quiché	kich1262	Mayan	1
540	Awakatek (Aguateco)	aqua1252	Mayan	1
550	Mountain Koiarj	moun1252	Trans–New Guinea	1
553	Kuot	kuot1243	Kuot	1
554	Hunjara-Kaina Ke	hunj1241	Trans–New Guinea	1
556	Luri	luri1252	Indo-European	1
557	Kaqchikel	kaqc1270	Mayan	1
564	Soo 	soo1256	Kuliak	1
567	Paumarí	paum1247	Arauan	1
580	S'gaw Karen	sout1554	Sino-Tibetan	1
586	Makah	maka1318	Wakashan	1
590	Koitabu	koit1244	Trans–New Guinea	1
593	Angor	ango1254	Senagi	1
594	Enindhilyagwa	anin1240	Gunwinyguan	1
596	Efik	efik1245	Atlantic–Congo	1
598	Sora	sora1254	Austroasiatic	1
599	Yanomamö	yano1261	Yanomam	1
626	Kajtak	kajt1238	Northeast Caucasian	1
639	Kerebe (Kerewe)	kere1283	Atlantic–Congo	1
651	Sherpa	sher1255	Sino-Tibetan	1
657	Hruso	hrus1242	Hrusish	1
658	Kalamian	kala1389	Austronesian	1
667	Ainu	ainu1252	Ainu	1
668	Kaman (Miju)	miju1243	Kaman	1
669	Keoru-Ahia	keor1235	Trans–New Guinea	1
670	Bogaya (Pogaya)	boga1247	Trans–New Guinea	1
671	Opao	opao1240	Trans–New Guinea	1
672	Orokolo	orok1267	Trans–New Guinea	1
673	Tairuma	tair1256	Trans–New Guinea	1
674	Tangko	tang1353	Trans–New Guinea	1
679	Arguni	argu1237	Austronesian	1
680	Dawera-Daweloor	dawe1237	Austronesian	1
681	Emplawas	empl1237	Austronesian	1
682	Geser-Gorom	gese1240	Austronesian	1
683	Karas (Kalamang)	kara1499	Trans–New Guinea	1
684	North Babar	nort2860	Austronesian	1
685	Kamang (Woisika)	kama1365	Trans–New Guinea	1
710	Hu	huuu1240	Austroasiatic	1
717	Langi	lang1320	Atlantic–Congo	1
718	Luhya	kabr1240	Atlantic–Congo	1
720	Nyakyusa	nyak1260	Atlantic–Congo	1
724	Sambaa (Shambaa)	sham1280	Atlantic–Congo	1
725	Shubi	shub1238	Atlantic–Congo	1
726	Wanji	vwan1235	Atlantic–Congo	1
727	Zigua	zigu1244	Atlantic–Congo	1
731	Eritai	erit1239	Lakes Plain	1
732	Kaiy	kaiy1239	Lakes Plain	1
733	Obokuitai	obok1239	Lakes Plain	1
735	Sikaritai	sika1263	Lakes Plain	1
736	Waritai	wari1264	Lakes Plain	1
754	Nyakur	nyah1250	Austroasiatic	1
760	Jaminjung	djam1255	Mirndi	1
762	Kariyarra	ngar1293	Pama–Nyungan	1
766	Kui (Indonesia)	kuii1253	Trans–New Guinea	1
767	Sawila	sawi1256	Trans–New Guinea	1
779	Keuw	kehu1238	Lakes Plain	1
780	Korowai	koro1312	Trans-New Guinea	1
781	Kuman (New Guinea)	kuma1280	Trans–New Guinea	1
788	Marghi South (Hildi)	marg1266	Afro-Asiatic	1
789	Marghi Central	marg1265	Afro-Asiatic	1
790	Yimchungrü	yimc1240	Sino-Tibetan	1
791	Yekora	yeko1240	Trans–New Guinea	1
793	Jinuo (Jino)	youl1235	Sino-Tibetan	1
800	Samei	same1240	Sino-Tibetan	1
804	Muya	muya1239	Sino-Tibetan	1
809	Bine	bine1240	Trans-Fly	1
811	Classical Mongolian	cccc	Altaic	1
827	Khamyang	kham1291	Kra–Dai	1
829	Pyu (Papuan)	pyuu1245	Arai–Samaia	1
830	Tauade	taua1242	Goilalan	1
832	Atsi (Zaiwa)	zaiw1241	Sino-Tibetan	1
841	Kim Mun	kimm1245	Hmong–Mien	1
843	Pumi	pumi1242	Sino-Tibetan	1
844	Xuzhang	xuzh1234	Sino-Tibetan	1
848	Luangiua (Ontong Java)	onto1237	Austronesian	1
869	Ifira-Mele	mele1250	Austronesian	1
870	Jola-Fonyi (Diola-Fogny)	jola1263	Atlantic–Congo	1
871	Laal	laal1242	Laal	1
873	Western Maninka	west2500	Mande	1
874	Bassari	bass1258	Atlantic–Congo	1
880	Bissa	biss1248	Mande	1
881	Busa (Bokobaru)	boko1267	Mande	1
882	Toro So (Escarpment Dogon)	esca1235	Dogon	1
883	Ben Tey Dogon	bent1238	Dogon	1
884	Bondum Dogon	bond1248	Dogon	1
885	Kolum So (Mombo Dogon)	momb1254	Dogon	1
888	Kono	kono1268	Mande	1
889	Mano	mann1248	Mande	1
891	Mixifore	mixi1241	Mande	1
892	Ganza	ganz1246	Afro-Asiatic	1
894	Kayan (of Burma)	kaya1315	Sino-Tibetan	1
898	Esperanto	espe1235	Constructed language	1
925	Mentawai	ment1249	Austronesian	1
936	Embaloh (Maloh)	emba1238	Austronesian	1
944	Xokleng	xokl1240	Macro-Jê	1
952	Antsi (Ayta Maganchi)	maga1263	Austronesian	1
959	Masbateño	masb1238	Austronesian	1
961	Labuk-Kinabatangan Kadazan	labu1249	Austronesian	1
964	Miri (dialect of Narom)	miri1269	Austronesian	1
968	Balantak	bala1315	Austronesian	1
969	Helong	helo1243	Austronesian	1
977	Waboda	wabo1241	Kiwaian	1
978	Southern Kiwai	sout2949	Kiwaian	1
980	Selepet	sele1250	Trans–New Guinea	1
981	Pare (Pa)	pare1271	Trans–New Guinea	1
982	Ono	onoo1246	Trans–New Guinea	1
983	Kube (Tobo-Kube)	kube1244	Trans–New Guinea	1
984	Gobasi	goba1246	Trans–New Guinea	1
986	Borong	boro1279	Trans–New Guinea	1
987	Beami	beam1240	Trans–New Guinea	1
988	Central Asmat	cent2247	Trans–New Guinea	1
993	Zinza (Dzinza)	zinz1238	Atlantic–Congo	1
995	Dulong (Trung, Derung)	drun1238	Sino-Tibetan	1
